wind_power_proxy,solar_power_proxy
64.0,0.75
157.46400000000003,0.93
125.0,0.64
103.823,0.75
79.50699999999999,0.75
46.656000000000006,0.49
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
226.98099999999997,0.0
195.112,0.0
195.112,0.0
226.98099999999997,0.0
103.823,0.0
103.823,0.0
314.43199999999996,0.0
103.823,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
274.625,0.0
226.98099999999997,0.9
274.625,0.0
226.98099999999997,0.0
274.625,0.0
226.98099999999997,0.0
274.625,0.0
226.98099999999997,0.0
226.98099999999997,0.0
195.112,0.0
8615.125,0.0
3442.9509999999996,0.0
46.656000000000006,0.0
226.98099999999997,0.0
195.112,0.0
64.0,0.0
103.823,0.0
64.0,0.0
195.112,0.0
274.625,0.0
103.823,0.0
103.823,0.0
226.98099999999997,0.0
226.98099999999997,0.0
195.112,0.0
195.112,0.0
274.625,0.0
157.46400000000003,0.0
125.0,0.0
195.112,0.0
46.656000000000006,0.0
125.0,0.0
274.625,0.0
373.2480000000001,0.0
226.98099999999997,0.0
226.98099999999997,0.0
373.2480000000001,0.0
373.2480000000001,0.0
493.039,0.0
2197.0,0.0
493.039,0.0
226.98099999999997,0.0
274.625,0.0
571.7870000000001,0.0
226.98099999999997,0.0
373.2480000000001,0.0
226.98099999999997,0.0
195.112,0.0
226.98099999999997,0.0
830.5840000000001,0.0
636.0559999999999,0.0
125.0,0.0
314.43199999999996,0.0
274.625,0.0
274.625,0.0
226.98099999999997,0.0
373.2480000000001,0.0
274.625,0.0
274.625,0.0
103.823,0.0
274.625,0.0
157.46400000000003,0.0
195.112,0.0
157.46400000000003,0.0
125.0,0.0
157.46400000000003,0.0
314.43199999999996,0.0
314.43199999999996,0.0
314.43199999999996,0.0
274.625,0.0
438.97599999999994,0.0
1030.301,0.0
195.112,0.0
314.43199999999996,0.0
438.97599999999994,0.0
195.112,0.0
125.0,0.0
125.0,0.0
314.43199999999996,0.0
314.43199999999996,0.0
195.112,0.0
571.7870000000001,0.0
195.112,0.0
438.97599999999994,0.0
438.97599999999994,0.0
571.7870000000001,0.0
493.039,0.0
438.97599999999994,0.0
274.625,0.0
438.97599999999994,0.0
571.7870000000001,0.0
493.039,0.0
125.0,0.0
373.2480000000001,0.0
226.98099999999997,0.0
195.112,0.0
103.823,0.0
571.7870000000001,0.0
314.43199999999996,0.0
226.98099999999997,0.0
195.112,0.0
373.2480000000001,0.0
373.2480000000001,0.0
274.625,0.0
195.112,0.0
226.98099999999997,0.0
274.625,0.0
125.0,0.0
438.97599999999994,0.0
830.5840000000001,0.0
195.112,0.0
274.625,0.0
274.625,0.0
274.625,0.0
195.112,0.0
274.625,0.0
226.98099999999997,0.0
226.98099999999997,0.0
274.625,0.0
195.112,0.0
195.112,0.0
226.98099999999997,0.0
79.50699999999999,0.0
274.625,0.0
195.112,0.0
125.0,0.0
79.50699999999999,0.0
157.46400000000003,0.0
226.98099999999997,0.0
125.0,0.0
157.46400000000003,0.0
314.43199999999996,0.0
195.112,0.0
157.46400000000003,0.0
157.46400000000003,0.0
79.50699999999999,0.0
125.0,0.0
103.823,0.0
64.0,0.0
274.625,0.0
274.625,0.0
157.46400000000003,0.0
195.112,0.0
314.43199999999996,0.0
314.43199999999996,0.0
373.2480000000001,0.0
493.039,0.0
636.0559999999999,0.0
571.7870000000001,0.0
729.0,0.0
314.43199999999996,0.0
274.625,0.0
274.625,0.0
195.112,0.0
274.625,0.0
314.43199999999996,0.0
314.43199999999996,0.0
314.43199999999996,0.0
373.2480000000001,0.0
493.039,0.0
438.97599999999994,0.0
373.2480000000001,0.0
274.625,0.0
195.112,0.0
226.98099999999997,0.0
195.112,0.0
195.112,0.0
195.112,0.0
438.97599999999994,0.0
314.43199999999996,0.0
195.112,0.0
493.039,0.0
373.2480000000001,0.0
830.5840000000001,0.0
729.0,0.0
493.039,0.0
571.7870000000001,0.0
373.2480000000001,0.0
226.98099999999997,0.0
157.46400000000003,0.0
226.98099999999997,0.0
195.112,0.0
226.98099999999997,0.0
195.112,0.0
314.43199999999996,0.0
314.43199999999996,0.0
195.112,0.0
274.625,0.0
125.0,0.0
125.0,0.0
125.0,0.0
226.98099999999997,0.0
226.98099999999997,0.0
157.46400000000003,0.0
314.43199999999996,0.0
195.112,0.0
636.0559999999999,0.0
373.2480000000001,0.0
157.46400000000003,0.0
79.50699999999999,0.0
157.46400000000003,0.0
157.46400000000003,0.0
157.46400000000003,0.0
226.98099999999997,0.0
226.98099999999997,0.0
226.98099999999997,0.0
125.0,0.0
373.2480000000001,0.0
274.625,0.0
274.625,0.0
274.625,0.0
274.625,0.0
314.43199999999996,0.0
274.625,0.0
226.98099999999997,0.0
157.46400000000003,0.0
226.98099999999997,0.0
373.2480000000001,0.0
1124.864,0.0
373.2480000000001,0.0
226.98099999999997,0.0
226.98099999999997,0.0
226.98099999999997,0.0
157.46400000000003,0.0
373.2480000000001,0.0
226.98099999999997,0.0
373.2480000000001,0.0
226.98099999999997,0.0
493.039,0.0
226.98099999999997,0.0
314.43199999999996,0.0
373.2480000000001,0.0
636.0559999999999,0.0
493.039,0.0
314.43199999999996,0.0
195.112,0.0
195.112,0.0
195.112,0.0
195.112,0.0
226.98099999999997,0.0
438.97599999999994,0.0
438.97599999999994,0.0
373.2480000000001,0.0
195.112,0.0
195.112,0.0
438.97599999999994,0.0
438.97599999999994,0.0
157.46400000000003,0.0
157.46400000000003,0.0
226.98099999999997,0.0
226.98099999999997,0.0
314.43199999999996,0.0
79.50699999999999,0.0
274.625,0.0
226.98099999999997,0.0
195.112,0.0
314.43199999999996,0.0
373.2480000000001,0.0
226.98099999999997,0.0
125.0,0.0
79.50699999999999,0.0
195.112,0.0
493.039,0.0
438.97599999999994,0.0
125.0,0.0
125.0,0.0
157.46400000000003,0.0
103.823,0.0
157.46400000000003,0.0
373.2480000000001,0.0
373.2480000000001,0.0
195.112,0.0
226.98099999999997,0.0
274.625,0.0
157.46400000000003,0.0
226.98099999999997,0.0
79.50699999999999,0.0
226.98099999999997,0.0
226.98099999999997,0.0
195.112,0.0
226.98099999999997,0.0
226.98099999999997,0.0
103.823,0.0
103.823,0.0
79.50699999999999,0.0
157.46400000000003,0.0
79.50699999999999,0.0
226.98099999999997,0.0
314.43199999999996,0.0
226.98099999999997,0.0
125.0,0.0
157.46400000000003,0.0
226.98099999999997,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
79.50699999999999,0.0
79.50699999999999,0.0
103.823,0.0
64.0,0.0
125.0,0.0
125.0,0.0
64.0,0.0
64.0,0.0
46.656000000000006,0.0
157.46400000000003,0.0
64.0,0.0
79.50699999999999,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
103.823,0.0
79.50699999999999,0.0
125.0,0.0
46.656000000000006,0.0
64.0,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
157.46400000000003,0.0
157.46400000000003,0.0
103.823,0.0
79.50699999999999,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
64.0,0.0
157.46400000000003,0.0
125.0,0.0
64.0,0.0
226.98099999999997,3.78
314.43199999999996,4.41
4826.808999999998,4.5
3442.9509999999996,4.5
314.43199999999996,3.0
729.0,3.5
46.656000000000006,1.5
46.656000000000006,1.5
314.43199999999996,3.0
6967.871000000002,4.5
314.43199999999996,3.0
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,1.5
64.0,3.0
3442.9509999999996,4.5
1404.9279999999997,3.0
314.43199999999996,3.0
46.656000000000006,4.5
729.0,1.5
226.98099999999997,3.0
729.0,3.0
46.656000000000006,3.0
46.656000000000006,3.0
46.656000000000006,4.5
226.98099999999997,1.5
46.656000000000006,3.5
314.43199999999996,3.0
3241.7920000000004,1.8000000000000005
729.0,3.0
1404.9279999999997,1.1999999999999995
46.656000000000006,1.5
314.43199999999996,3.78
103.823,2.0999999999999996
830.5840000000001,2.34
226.98099999999997,4.5
46.656000000000006,3.5
46.656000000000006,5.25
46.656000000000006,3.0
46.656000000000006,5.25
46.656000000000006,3.0
3442.9509999999996,3.5
1404.9279999999997,3.0
46.656000000000006,4.5
46.656000000000006,3.5
46.656000000000006,3.0
46.656000000000006,4.5
46.656000000000006,1.5
729.0,2.46
314.43199999999996,1.25
46.656000000000006,3.0
46.656000000000006,3.5
226.98099999999997,3.5
46.656000000000006,3.5
226.98099999999997,3.0
64.0,1.5
314.43199999999996,3.0
46.656000000000006,3.5
636.0559999999999,3.36
46.656000000000006,4.5
64.0,1.62
46.656000000000006,3.0
226.98099999999997,2.5
46.656000000000006,3.0
314.43199999999996,3.5
314.43199999999996,2.58
438.97599999999994,0.5399999999999998
46.656000000000006,0.6599999999999999
46.656000000000006,2.76
46.656000000000006,2.04
64.0,2.46
636.0559999999999,2.87
438.97599999999994,1.9199999999999997
274.625,2.4000000000000004
125.0,1.0200000000000002
195.112,1.95
46.656000000000006,4.97
64.0,1.1
157.46400000000003,1.85
729.0,1.3
79.50699999999999,0.4999999999999999
46.656000000000006,5.32
125.0,5.32
274.625,1.3
195.112,0.6
103.823,3.5999999999999996
125.0,0.8400000000000001
226.98099999999997,5.25
314.43199999999996,3.0
46.656000000000006,3.0
2197.0,3.0
46.656000000000006,5.25
46.656000000000006,3.0
314.43199999999996,1.5
226.98099999999997,2.5
64.0,3.15
314.43199999999996,3.0
226.98099999999997,2.5
46.656000000000006,3.0
46.656000000000006,1.5
46.656000000000006,3.0
46.656000000000006,4.5
6967.871000000002,4.5
46.656000000000006,1.5
46.656000000000006,3.0
46.656000000000006,3.78
46.656000000000006,4.5
314.43199999999996,4.5
46.656000000000006,3.0
226.98099999999997,3.5
46.656000000000006,3.0
46.656000000000006,1.5
64.0,3.5
314.43199999999996,4.5
226.98099999999997,4.41
46.656000000000006,3.0
226.98099999999997,1.5
46.656000000000006,3.5
125.0,5.25
195.112,4.41
125.0,0.5
103.823,0.0
157.46400000000003,0.5
103.823,0.0
226.98099999999997,0.1099999999999999
1030.301,0.0
1259.7120000000002,0.75
2197.0,0.13
1259.7120000000002,0.25
314.43199999999996,0.25
79.50699999999999,0.0
46.656000000000006,0.25
493.039,0.25
729.0,0.0
1259.7120000000002,0.25
912.6729999999998,0.25
912.6729999999998,0.25
830.5840000000001,0.25
46.656000000000006,0.25
46.656000000000006,0.25
46.656000000000006,0.0
79.50699999999999,0.25
2985.9840000000004,0.25
912.6729999999998,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
1124.864,0.0
912.6729999999998,0.0
103.823,0.0
274.625,0.0
274.625,0.0
46.656000000000006,0.0
157.46400000000003,0.0
157.46400000000003,0.0
46.656000000000006,0.0
46.656000000000006,0.0
195.112,0.0
493.039,0.0
636.0559999999999,0.52
373.2480000000001,0.0
830.5840000000001,0.0
636.0559999999999,0.0
571.7870000000001,0.0
46.656000000000006,0.0
3944.312,0.0
830.5840000000001,0.0
1404.9279999999997,0.0
6229.503999999999,0.0
2571.3529999999996,0.0
314.43199999999996,0.0
46.656000000000006,0.0
636.0559999999999,0.0
1259.7120000000002,0.0
3442.9509999999996,0.0
1815.8479999999995,0.0
1259.7120000000002,0.0
2571.3529999999996,0.0
6967.871000000002,0.0
3442.9509999999996,0.0
1404.9279999999997,0.0
1124.864,0.0
157.46400000000003,0.0
125.0,0.0
125.0,0.0
46.656000000000006,0.0
1815.8479999999995,0.0
226.98099999999997,0.0
571.7870000000001,0.0
157.46400000000003,0.0
125.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
274.625,0.0
1520.875,0.0
1520.875,0.0
1520.875,0.0
373.2480000000001,0.0
1124.864,0.0
830.5840000000001,0.0
1030.301,0.0
571.7870000000001,0.0
195.112,0.0
636.0559999999999,0.0
438.97599999999994,0.0
571.7870000000001,0.0
636.0559999999999,0.0
571.7870000000001,0.0
157.46400000000003,0.0
636.0559999999999,0.0
493.039,0.0
830.5840000000001,0.0
1404.9279999999997,0.0
1404.9279999999997,0.0
1404.9279999999997,0.0
1520.875,0.0
1815.8479999999995,0.0
314.43199999999996,0.0
1259.7120000000002,0.0
1030.301,0.0
571.7870000000001,0.0
46.656000000000006,0.0
64.0,0.0
195.112,0.0
314.43199999999996,0.0
493.039,0.0
1030.301,0.0
912.6729999999998,0.0
912.6729999999998,0.0
1815.8479999999995,0.0
1404.9279999999997,0.0
912.6729999999998,0.0
373.2480000000001,0.0
493.039,0.0
195.112,0.0
636.0559999999999,0.0
438.97599999999994,0.0
314.43199999999996,0.0
226.98099999999997,0.0
830.5840000000001,0.0
636.0559999999999,0.0
438.97599999999994,0.0
438.97599999999994,0.0
1030.301,0.0
373.2480000000001,0.0
571.7870000000001,0.0
636.0559999999999,0.0
729.0,0.0
493.039,0.0
1520.875,0.0
729.0,0.0
1124.864,0.0
729.0,0.0
373.2480000000001,0.0
373.2480000000001,0.0
912.6729999999998,0.0
493.039,0.0
1030.301,0.0
830.5840000000001,0.0
438.97599999999994,0.0
314.43199999999996,0.0
729.0,0.0
493.039,0.0
438.97599999999994,0.0
830.5840000000001,0.0
314.43199999999996,4.6
195.112,0.0
830.5840000000001,0.0
493.039,0.0
571.7870000000001,0.0
493.039,0.0
830.5840000000001,0.0
195.112,0.0
274.625,0.0
636.0559999999999,0.0
636.0559999999999,0.0
1030.301,0.0
1520.875,0.0
636.0559999999999,0.0
1030.301,0.0
1124.864,0.0
729.0,0.0
636.0559999999999,0.0
729.0,0.0
636.0559999999999,0.0
493.039,0.0
729.0,0.0
438.97599999999994,0.0
1259.7120000000002,0.0
438.97599999999994,0.0
157.46400000000003,0.0
830.5840000000001,0.0
493.039,0.0
830.5840000000001,0.0
636.0559999999999,0.0
274.625,0.0
373.2480000000001,0.0
438.97599999999994,0.0
103.823,0.0
274.625,0.0
2197.0,0.0
1030.301,0.0
1124.864,0.0
1124.864,0.0
1404.9279999999997,0.0
571.7870000000001,0.0
195.112,0.0
571.7870000000001,0.0
636.0559999999999,0.0
636.0559999999999,0.0
438.97599999999994,0.0
493.039,0.0
571.7870000000001,0.0
493.039,0.0
636.0559999999999,0.0
373.2480000000001,0.0
438.97599999999994,0.0
195.112,0.0
226.98099999999997,0.0
274.625,0.0
274.625,0.0
226.98099999999997,0.0
912.6729999999998,0.0
636.0559999999999,0.0
1259.7120000000002,0.0
2985.9840000000004,0.0
2352.637,0.0
438.97599999999994,0.0
1124.864,0.0
1124.864,0.0
1404.9279999999997,0.0
1124.864,0.0
493.039,0.0
157.46400000000003,0.0
636.0559999999999,0.0
195.112,0.0
226.98099999999997,0.0
1030.301,0.0
1124.864,0.0
373.2480000000001,0.0
1124.864,0.0
1030.301,0.0
125.0,0.0
373.2480000000001,0.0
314.43199999999996,0.0
79.50699999999999,0.0
125.0,0.0
46.656000000000006,0.0
373.2480000000001,0.0
46.656000000000006,0.0
64.0,0.0
64.0,0.0
195.112,0.0
195.112,0.0
636.0559999999999,0.0
314.43199999999996,0.0
1030.301,0.0
314.43199999999996,0.0
438.97599999999994,0.0
195.112,0.0
46.656000000000006,0.0
79.50699999999999,0.0
79.50699999999999,0.0
195.112,0.0
195.112,0.0
636.0559999999999,0.0
195.112,0.0
2197.0,0.0
571.7870000000001,0.0
493.039,0.0
438.97599999999994,0.0
314.43199999999996,0.0
830.5840000000001,0.0
1520.875,0.0
79.50699999999999,0.0
195.112,0.0
46.656000000000006,0.0
64.0,0.0
103.823,0.0
125.0,0.0
226.98099999999997,0.0
830.5840000000001,0.0
2000.3759999999995,0.0
438.97599999999994,0.0
438.97599999999994,0.0
274.625,0.0
46.656000000000006,0.0
912.6729999999998,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
571.7870000000001,0.0
1404.9279999999997,0.0
157.46400000000003,0.0
1404.9279999999997,0.0
314.43199999999996,0.0
46.656000000000006,0.0
493.039,0.0
46.656000000000006,0.0
226.98099999999997,0.0
64.0,0.0
226.98099999999997,0.0
314.43199999999996,0.0
195.112,0.0
1685.159,0.0
195.112,0.0
274.625,0.0
1520.875,0.0
79.50699999999999,0.0
125.0,0.0
103.823,0.0
195.112,0.0
830.5840000000001,0.0
493.039,0.0
493.039,0.0
438.97599999999994,0.0
912.6729999999998,0.0
493.039,0.0
493.039,0.0
1030.301,0.0
493.039,0.0
195.112,0.0
314.43199999999996,0.0
195.112,0.0
1404.9279999999997,0.0
1685.159,0.0
571.7870000000001,0.0
314.43199999999996,0.0
1259.7120000000002,0.0
912.6729999999998,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
571.7870000000001,0.0
195.112,0.0
1030.301,0.0
636.0559999999999,0.0
1815.8479999999995,0.0
314.43199999999996,0.0
46.656000000000006,0.0
274.625,0.0
912.6729999999998,0.0
1124.864,0.0
373.2480000000001,0.0
125.0,0.0
103.823,0.0
103.823,0.0
830.5840000000001,0.0
636.0559999999999,0.0
1030.301,0.0
314.43199999999996,0.0
274.625,0.0
46.656000000000006,0.0
46.656000000000006,0.0
226.98099999999997,0.0
636.0559999999999,0.0
729.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
636.0559999999999,0.0
274.625,0.0
912.6729999999998,0.0
125.0,0.0
493.039,0.0
79.50699999999999,0.0
195.112,0.0
1124.864,0.0
1030.301,0.0
125.0,0.0
729.0,0.0
64.0,0.0
274.625,0.0
103.823,0.0
46.656000000000006,0.0
157.46400000000003,0.0
493.039,0.0
157.46400000000003,0.0
373.2480000000001,0.0
157.46400000000003,0.0
125.0,0.0
226.98099999999997,0.0
1124.864,0.0
46.656000000000006,0.0
729.0,0.0
729.0,0.0
64.0,0.0
79.50699999999999,0.0
314.43199999999996,0.0
46.656000000000006,0.0
373.2480000000001,0.0
636.0559999999999,0.0
438.97599999999994,0.8000000000000002
195.112,3.9
373.2480000000001,5.46
438.97599999999994,5.64
493.039,5.4
46.656000000000006,4.45
64.0,0.7200000000000002
46.656000000000006,5.28
46.656000000000006,5.16
79.50699999999999,0.7200000000000002
195.112,5.5200000000000005
103.823,1.64
157.46400000000003,5.28
226.98099999999997,4.5
438.97599999999994,5.699999999999999
729.0,5.76
226.98099999999997,5.76
274.625,5.46
226.98099999999997,1.04
64.0,4.0
79.50699999999999,0.7200000000000002
103.823,0.6400000000000001
226.98099999999997,5.4
46.656000000000006,5.16
46.656000000000006,5.16
103.823,4.45
8242.408,1.5
438.97599999999994,1.04
46.656000000000006,4.3
46.656000000000006,0.2000000000000001
46.656000000000006,0.96
729.0,4.5600000000000005
46.656000000000006,3.7
46.656000000000006,0.4399999999999999
64.0,3.55
103.823,1.92
103.823,4.699999999999999
157.46400000000003,3.55
314.43199999999996,4.25
157.46400000000003,4.5
195.112,4.45
103.823,4.35
46.656000000000006,3.85
226.98099999999997,2.3600000000000003
46.656000000000006,4.3
157.46400000000003,4.45
79.50699999999999,3.55
46.656000000000006,4.1499999999999995
46.656000000000006,4.2
103.823,2.84
274.625,3.9
438.97599999999994,4.55
636.0559999999999,4.6499999999999995
314.43199999999996,3.68
274.625,4.5
157.46400000000003,3.4
103.823,3.95
1259.7120000000002,0.92
912.6729999999998,4.5
729.0,4.6499999999999995
571.7870000000001,4.5
636.0559999999999,3.6
571.7870000000001,3.64
493.039,3.64
571.7870000000001,3.6
438.97599999999994,4.5
493.039,3.64
195.112,3.52
226.98099999999997,4.4
493.039,3.56
571.7870000000001,3.68
830.5840000000001,3.68
830.5840000000001,4.55
729.0,4.45
314.43199999999996,3.68
79.50699999999999,3.64
226.98099999999997,3.8
125.0,3.28
46.656000000000006,3.9
125.0,2.96
79.50699999999999,3.7
195.112,3.48
226.98099999999997,3.52
125.0,3.3499999999999996
314.43199999999996,3.52
373.2480000000001,3.4
571.7870000000001,4.5
195.112,3.76
373.2480000000001,3.64
438.97599999999994,4.6000000000000005
571.7870000000001,3.8
493.039,3.6
571.7870000000001,3.84
493.039,3.8
438.97599999999994,3.92
274.625,3.68
274.625,3.72
274.625,3.56
195.112,3.65
314.43199999999996,3.28
373.2480000000001,4.2
571.7870000000001,3.76
274.625,3.88
571.7870000000001,3.92
195.112,4.75
493.039,3.84
571.7870000000001,4.6499999999999995
226.98099999999997,3.56
195.112,4.75
912.6729999999998,4.6000000000000005
493.039,4.5
636.0559999999999,4.6499999999999995
493.039,4.6000000000000005
314.43199999999996,4.55
729.0,3.88
157.46400000000003,4.9
438.97599999999994,5.0
438.97599999999994,4.699999999999999
493.039,4.6000000000000005
830.5840000000001,4.6499999999999995
1030.301,0.94
830.5840000000001,0.91
438.97599999999994,0.93
493.039,0.97
438.97599999999994,0.95
274.625,0.8200000000000001
125.0,0.1999999999999999
157.46400000000003,0.91
226.98099999999997,0.95
373.2480000000001,0.93
157.46400000000003,0.86
125.0,0.86
46.656000000000006,0.24
46.656000000000006,0.48
46.656000000000006,0.1099999999999999
46.656000000000006,0.77
46.656000000000006,0.18
46.656000000000006,0.1899999999999999
195.112,0.85
64.0,0.14
46.656000000000006,0.1099999999999999
64.0,0.18
46.656000000000006,0.14
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
125.0,0.0
493.039,0.0
64.0,0.0
79.50699999999999,0.0
226.98099999999997,0.0
103.823,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.49
46.656000000000006,0.0
373.2480000000001,0.0
79.50699999999999,0.0
157.46400000000003,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
103.823,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
103.823,0.0
79.50699999999999,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
274.625,0.0
79.50699999999999,0.0
79.50699999999999,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
103.823,0.0
46.656000000000006,0.0
64.0,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
46.656000000000006,0.0
125.0,0.0
79.50699999999999,0.0
